   1.952037e-02   6.554800e+05   4.400000e+01   0.000000e+00  -3.079693e-04  -5.827724e-04  -8.017844e-04  -9.600991e-04  -1.072062e-03  -1.166745e-03  -1.278707e-03  -1.437022e-03  -1.656034e-03  -1.930837e-03  -2.238806e-03   0.000000e+00   5.468662e-03   1.049445e-02   1.467026e-02   1.765769e-02   1.921455e-02   1.921455e-02   1.765769e-02   1.467026e-02   1.049445e-02   5.468662e-03   0.000000e+00
   1.997605e-02   6.646200e+05   4.500000e+01   0.000000e+00  -3.155300e-04  -5.969292e-04  -8.209145e-04  -9.824370e-04  -1.096259e-03  -1.192299e-03  -1.306120e-03  -1.467643e-03  -1.691628e-03  -1.973027e-03  -2.288557e-03   0.000000e+00   5.596266e-03   1.073933e-02   1.501259e-02   1.806976e-02   1.966295e-02   1.966295e-02   1.806976e-02   1.501259e-02   1.073933e-02   5.596266e-03   0.000000e+00
   2.043112e-02   6.735800e+05   4.600000e+01   0.000000e+00  -3.231140e-04  -6.111252e-04  -8.400873e-04  -1.004807e-03  -1.120468e-03  -1.217840e-03  -1.333501e-03  -1.498221e-03  -1.727183e-03  -2.015194e-03  -2.338308e-03   0.000000e+00   5.723698e-03   1.098388e-02   1.535447e-02   1.848127e-02   2.011076e-02   2.011076e-02   1.848127e-02   1.535447e-02   1.098388e-02   5.723698e-03   0.000000e+00
   2.088553e-02   6.823700e+05   4.700000e+01   0.000000e+00  -3.307208e-04  -6.253594e-04  -8.593017e-04  -1.027210e-03  -1.144690e-03  -1.243370e-03  -1.360850e-03  -1.528758e-03  -1.762700e-03  -2.057339e-03  -2.388060e-03   0.000000e+00   5.850942e-03   1.122807e-02   1.569584e-02   1.889218e-02   2.055791e-02   2.055790e-02   1.889218e-02   1.569584e-02   1.122807e-02   5.850942e-03   0.000000e+00
   2.133922e-02   6.909800e+05   4.800000e+01   0.000000e+00  -3.383497e-04  -6.396311e-04  -8.785568e-04  -1.049643e-03  -1.168922e-03  -1.268889e-03  -1.388168e-03  -1.559254e-03  -1.798180e-03  -2.099461e-03  -2.437811e-03   0.000000e+00   5.977981e-03   1.147187e-02   1.603666e-02   1.930242e-02   2.100434e-02   2.100433e-02   1.930242e-02   1.603666e-02   1.147187e-02   5.977981e-03   0.000000e+00
   2.179213e-02   6.994300e+05   4.900000e+01   0.000000e+00  -3.460004e-04  -6.539394e-04  -8.978518e-04  -1.072107e-03  -1.193167e-03  -1.294396e-03  -1.415456e-03  -1.589710e-03  -1.833623e-03  -2.141562e-03  -2.487562e-03   0.000000e+00   6.104799e-03   1.171525e-02   1.637690e-02   1.971196e-02   2.144999e-02   2.144999e-02   1.971196e-02   1.637690e-02   1.171525e-02   6.104799e-03   0.000000e+00
   2.224421e-02   7.077200e+05   5.000000e+01   0.000000e+00  -3.536724e-04  -6.682833e-04  -9.171856e-04  -1.094600e-03  -1.217422e-03  -1.319892e-03  -1.442713e-03  -1.620128e-03  -1.869030e-03  -2.183641e-03  -2.537313e-03   0.000000e+00   6.231381e-03   1.195817e-02   1.671650e-02   2.012074e-02   2.189483e-02   2.189483e-02   2.012074e-02   1.671650e-02   1.195817e-02   6.231381e-03   0.000000e+00
   2.269541e-02   7.158500e+05   5.100000e+01   0.000000e+00  -3.613650e-04  -6.826621e-04  -9.365573e-04  -1.117122e-03  -1.241688e-03  -1.345377e-03  -1.469942e-03  -1.650507e-03  -1.904403e-03  -2.225700e-03  -2.587065e-03   0.000000e+00   6.357715e-03   1.220062e-02   1.705544e-02   2.052872e-02   2.233879e-02   2.233879e-02   2.052872e-02   1.705544e-02   1.220062e-02   6.357715e-03   0.000000e+00
   2.314568e-02   7.238300e+05   5.200000e+01   0.000000e+00  -3.690779e-04  -6.970750e-04  -9.559661e-04  -1.139673e-03  -1.265964e-03  -1.370852e-03  -1.497143e-03  -1.680850e-03  -1.939741e-03  -2.267738e-03  -2.636816e-03   0.000000e+00   6.483786e-03   1.244256e-02   1.739367e-02   2.093585e-02   2.278183e-02   2.278183e-02   2.093585e-02   1.739367e-02   1.244256e-02   6.483786e-03   0.000000e+00
   2.359498e-02   7.316500e+05   5.300000e+01   0.000000e+00  -3.768105e-04  -7.115211e-04  -9.754111e-04  -1.162251e-03  -1.290251e-03  -1.396316e-03  -1.524316e-03  -1.711156e-03  -1.975046e-03  -2.309757e-03  -2.686567e-03   0.000000e+00   6.609583e-03   1.268398e-02   1.773117e-02   2.134210e-02   2.322392e-02   2.322391e-02   2.134210e-02   1.773117e-02   1.268398e-02   6.609583e-03   0.000000e+00
